8000835000925, 6272066
8000835000932, 6550080
8000837006352, 6331501
8000840010384, 2803500
8000840010445, 2803610
8000840020116, 6435783
8000840020130, 6510832
8000842125185, 2877860
8000842125192, 6319832
8000842125895, 6744404
8000842168281, 6731545
8000842168298, 6731523
8000842168380, 6731545
8000842168397, 6731523
8000842168960, 6731545
8000842168977, 6731523
8000842201308, 6735594
8000842201506, 6735597
8000842203166, 6695608
8000842203173, 6695617
8000842203180, 6695620
8000842203197, 6695621
8000842205931, 6711125
8000842205948, 6711159
8000842206099, 6711082
8000842206167, 6711095
8000842206280, 6711355
8000842206297, 6711363
8000842206372, 6711288
8000842206464, 6711364
8000842207102, 6707692
8000842207201, 6707698
8000842207300, 6707700
8000842233538, 6739141
8000842233934, 6739145
8000842234160, 6739154
8000842234177, 6739161
8000842234184, 6739166
8000842234191, 6739169
8000842234535, 6739173
8000842235297, 6758859
8000842243490, 6744405
8000842488716, 2877860
8000842508711, 5010204
8000842525510, 6569598
8000842525619, 2251282
8000842588010, 6319832
8000842729314, 6445401
8000842729413, 6444981
8000845005149, 3478790
8000845999875, 7604216
8000845999899, 7604217
8000850210019, 3669870
8000850400014, 3669170
8000850400038, 3669170
8000850500455, 3669360
8000850500981, 3673840
8000850501377, 2471280
8000852000113, 8423820
8000866051866, 8217434
8000877000235, 6694344
8000877000419, 2949830
8000877000426, 2949826
8000877000570, 6454177
8000877000617, 8400391
8000877000624, 8400390
8000877000761, 8412333
8000877000778, 8412333
8000877000785, 8412333
8000877110002, 6746262
8000877319078, 6525025
8000877800385, 8400390
8000877803829, 6672981
8000877803836, 6672977
8000877804703, 6785828
8000877820475, 8400391
8000877820482, 8400390
8000877999744, 8400391
8000877999751, 8400390
8000880109253, 3731100
8000880113007, 3731210
8000895001276, 2581020
8000895001917, 3441550
8000895011237, 6720231
8000895011343, 6720256
8000895011664, 6720248
8000900108754, 3719590
8000900108877, 3719720
8000900118135, 3709340
8000900118265, 3709320
8000900119255, 3708840
8000900119767, 3709030
8000900120626, 3709060
8000900121500, 3713640
8000900121777, 3713620
8000900122026, 3713500
8000900134500, 3714200
8000900138126, 3714530
8000902002142, 3795190
8000902002210, 2886505
8000902005259, 3801930
8000902009653, 2986281
8000919000193, 2861468
8000919004498, 2861468
8000919008946, 2861468
8000920200025, 2318320
8000920200285, 2318210
8000920302705, 3731320
8000920302804, 3731330
8000920302903, 3731350
8000920303009, 3731340
8000920306000, 3731930
8000920323106, 3731100
8000920324004, 3731210
8000920324301, 3731160
8000920562406, 3731920
8000920564707, 6249030
8000920567203, 3729030
8000920569702, 3729060
8000920570609, 3729040
8000920577905, 3731910
8000920578704, 6410951
8000920580806, 3728950
8000920586907, 3728960
8000920588406, 3728960
8000920602058, 2960931
8000935103212, 3701690
8000935159110, 6403908
8000935170207, 6260804
8000935170283, 6277329
8000935170290, 6277081
8000935170337, 6502332
8000935405125, 3687780
8000935434255, 3677920
8000935440102, 3678010
8000935444155, 3691730
8000935600254, 3698190
8000935600285, 5158800
8000935600315, 2548610
8000935640014, 2213620
8000937123454, 6636106
8000937252550, 8408690
8000937777756, 8409982
8000946000418, 8454010
8000946000609, 8461040
8000946014002, 8453040
8000946014248, 8457250
8000946014255, 8457260
8000946014279, 8453950
8000946014293, 8451480
8000946014309, 8456380
8000946014316, 8456910
8000946017010, 8456350
8000946017027, 2899860
8000946017034, 8453030
8000946017058, 2935892
8000946017065, 6347347
8000946018093, 8461070
8000946018123, 8462140
8000946018437, 8459980
8000946018642, 8460040
8000946018758, 8460030
8000946018857, 8461140
8000946018864, 8461150
8000946018925, 2899849
8000946020089, 2899891
8000946020607, 8455480
8000946020621, 8455490
8000946550104, 6513134
8000946550401, 6513211
8000946551101, 6513221
8000946551309, 6513223
8000946551354, 6638811
8000946551804, 6513226
8000946551903, 6513174
8000946552009, 6513179
8000946552207, 6513184
8000946552245, 6638810
8000946552283, 6638809
8000946552306, 6513187
8000946552504, 6513209
8000957002715, 3569680
8000957026032, 3570000
8000957027039, 3567370
8000957028920, 5129630
8000957034204, 3563960
8000957064508, 3567170
8000957064584, 3567170
8000957082557, 3567170
8000961002749, 3436860
8000961003210, 3437470
8000961006365, 3440620
8000961006860, 3439400
8000961009083, 3429680
8000961011512, 2210599
8000961020224, 3440410
8000961020354, 3451970
8000961020439, 3436560
8000972000031, 3397010
8000972000048, 3397020
8000972000093, 3397040
8000985000660, 3472610
8000985000691, 3472610
8000985001681, 3472620
8000985001704, 3472630
8000985001766, 3467280
8000990100034, 3527450
8000990100461, 3527100
8000990100744, 3527470
8000990100768, 3527800
8000990101451, 2928414
8000990117186, 3498930
8000990117209, 3498940
8000990117872, 3530970
8000990117889, 3530970
8000990117896, 3530980
8000990120193, 3528520
8000993005060, 3476950
8000993050060, 3476690
8000993600104, 3467830
8000993900402, 3467830
8000993900488, 6365126
8001010000631, 3675960
8001010000853, 3676080
8001010000860, 3675910
8001010005087, 3685480
8001010009207, 3675980
8001010009221, 3675950
8001010076568, 6287566
8001011000548, 5015330
8001011002047, 5015359
8001011010455, 2911975
8001011010479, 5015330
8001011010547, 5015330
8001011023035, 5015331
8001011023042, 5015331
8001011023066, 2466840
8001011023271, 6564203
8001011023288, 6584979
8001011023332, 6649229
8001011031542, 2466840
8001011031672, 6649228
8001011031726, 2466840
8001011042005, 5015359
8001011042043, 5015359
8001011043064, 2466840
8001011043071, 2466840
8001011043125, 2466840
8001011050918, 6737349
8001011052806, 6476399
8001011053674, 6476392
8001011054220, 6476351
8001011054411, 6476395
8001011054725, 6564619
8001011054756, 6476390
8001011055654, 6564201
8001011055999, 6476351
8001011056002, 6649226
8001011059072, 6564201
8001011059096, 6737357
8001011059102, 6737364
8001011059157, 6737349
8001011059164, 6737349
8001011059195, 6737352
8001011059201, 6737351
8001011059249, 6737349
8001011060443, 6476337
8001011061099, 6476337
8001011061112, 6476337
8001011061235, 6476337
8001011061471, 6476337
8001011064434, 6476285
8001011068173, 6327571
8001011068678, 6476337
8001011068685, 6476337
8001011069002, 6649213
8001011069149, 6476337
8001011069224, 6476337
8001011069231, 6476337
8001011069309, 6476337
8001011079056, 6584983
8001011079063, 6649209
8001011079070, 6744410
8001011079100, 6737339
8001011079124, 6737339
8001011079186, 6744459
8001011079209, 6737339
8001011180769, 6381642
8001011181001, 6381652
8001011181087, 6381742
8001011184200, 6405288
8001011185801, 6610766
8001011185894, 6615279
8001011185900, 6564205
8001011186655, 6737325
8001011187010, 6737320
8001011187027, 6737320
8001011187300, 6684066
8001011187409, 6684081
8001011188437, 6737306
8001011188604, 6737320
8001011530045, 2927704
8001011530052, 2927704
8001011530069, 2927704
8001011530120, 2927852
8001011630738, 6685981
8001011630851, 6685986
8001011630943, 6698645
8001011660018, 6618995
8001023188319, 8900173
8001023188616, 8900174
8001023188913, 8900175
8001023362009, 8900231
8001023362900, 6481628
8001023406574, 8900188
8001023407373, 8900189
8001023497503, 8403369
8001023577502, 8403376
8001023651608, 8403370
8001023656009, 5053713
8001023712965, 8900355
8001023945684, 8403371
8001023951623, 8403372
8001023964616, 5045953
8001040002087, 3508460
8001040008508, 3508470
8001040009703, 3508330
8001040011034, 3507640
8001040011447, 3507590
8001040011492, 3507660
8001040011584, 3507610
8001040011591, 3505940
8001040012345, 3505950
8001040012352, 3505960
8001040012369, 3505970
8001040012413, 3506010
8001040012512, 3507580
8001040012550, 3507580
8001040012659, 3507600
8001040013007, 3506950
8001040015001, 3508230
8001040015056, 3508130
8001040015155, 3508140
8001040016534, 3507220
8001040016541, 3507530
8001040016558, 3507340
8001040016565, 3507750
8001040016596, 3507770
8001040017005, 3507420
8001040023358, 5159000
8001040025147, 6351404
8001040025253, 2877504
8001040025307, 3506820
8001040025406, 6784218
8001040025659, 3508630
8001040025673, 3508710
8001040025789, 3508740
8001040030387, 3506070
8001040032275, 3505890
8001040040645, 3506090
8001040041000, 3506200
8001040050446, 3507670
8001040051085, 3508450
8001040051405, 3507390
8001040055571, 3510780
8001040055588, 3510780
8001040055694, 3510890
8001040080726, 3528430
8001040081068, 3528380
8001040082010, 3508630
8001040082119, 3508670
8001040082218, 3508710
8001040082317, 3508740
8001040087541, 3514380
8001040087886, 3396160
8001040088050, 3396160
8001040089309, 2324900
8001040089347, 5232900
8001040089651, 6351368
8001040089736, 2368070
8001040090992, 2859109
8001040091463, 2902747
8001040091470, 2905380
8001040091524, 2902711
8001040092620, 3783410
8001040093054, 3506810
8001040093351, 6306711
8001040093375, 6306736
8001040093382, 6306699
8001040093405, 6306456
8001040093443, 6306652
8001040093450, 6395017
8001040093467, 6306691
8001040093580, 6300834
8001040093597, 6300835
8001040093603, 6300870
8001040093634, 6300820
8001040093641, 6300872
8001040093665, 6300842
8001040093696, 6300809
8001040093719, 6300795
8001040093733, 6300852
8001040093740, 6300864
8001040093771, 6300869
8001040093788, 6300858
8001040094266, 6351404
8001040094280, 6398371
8001040094297, 6398425
8001040095676, 6398468
8001040095683, 6398476
8001040095713, 6422608
8001040095744, 6422577
8001040095850, 6422528
8001040095898, 6422570
8001040095997, 6447628
8001040096017, 6442106
8001040097809, 6517016
8001040097991, 6517057
8001040098004, 6517077
8001040098011, 6517050
8001040098028, 6517042
8001040098059, 6517065
8001040098066, 6517055
8001040098073, 6517030
8001040098158, 6597632
8001040098165, 6597621
8001040098172, 6597752
8001040099001, 6597763
8001040099018, 6597761
8001040099803, 6628464
8001040099865, 6628471
8001040099872, 6597773
8001040101285, 6784214
8001040101469, 6721593
8001040101476, 6721554
8001040101735, 6784217
8001040102008, 6517077
8001040102060, 6517042
8001040102794, 3396160
8001040102954, 6721493
8001040102961, 6721485
8001040103234, 6784222
8001040103357, 6784160
8001040103364, 6784023
8001040344132, 3506010
8001040900000, 3699320
8001040900055, 6655294
8001040900147, 6671645
8001040940020, 3700270
8001043091316, 6766581
8001050025540, 3489830
8001050025632, 2414860
8001050025663, 2852787
8001050025748, 6369086
8001050025977, 3489430
8001050026332, 6669401
8001050026585, 6783049
8001050056575, 6773526
8001050066567, 6773548
8001050066581, 6773542
8001050076573, 6773534
8001053000018, 3477170
8001053000070, 3467820
8001053000087, 7386746
8001057871003, 2653930
8001058000198, 6257529
8001058000204, 6257532
8001058000358, 6257477
8001058000365, 6257486
8001059018499, 6539159
8001059018505, 6539159
8001059019977, 6683771
8001059019991, 6683771
8001060001398, 2413950
8001060001404, 3687950
8001060001466, 3687560
8001060001480, 3687930
8001060001497, 3685640
8001060001503, 3685280
8001060001572, 3688210
8001060001589, 3689050
8001060001657, 3686210
8001060001688, 3690120
8001060001695, 3686940
8001060001756, 3686530
8001060002852, 5234190
8001060002869, 5233880
8001060002876, 5234440
8001060004085, 5234430
8001060004450, 2343090
8001060004474, 2413910
8001060004481, 2413950
8001060004535, 2319480
8001060004559, 2319880
8001060004566, 6503901
8001060006379, 6370706
8001060006386, 6370694
8001060006867, 6503922
8001060006874, 2926813
8001060009660, 6351262
8001060014404, 6740459
8001060014411, 6740504
8001062002027, 5026510
8001062003024, 5026512
8001062005028, 5017532
8001062018028, 5026494
8001062024029, 5026988
8001062025026, 5026492
8001062026023, 5017535
8001062168044, 8900502
8001064725900, 6352004
8001064725948, 6433718
8001064730225, 6496743
8001064732502, 6391270
8001064734209, 6536699
8001064740453, 6418312
8001064743249, 6728932
8001064743348, 6752071
8001064753118, 6316349
8001064760024, 6689993
8001064760406, 6726391
8001064760451, 6744146
8001070000015, 3697590
8001070000039, 3697160
8001070000053, 3697240
8001070000077, 3697500
8001070200057, 3699320
8001070200125, 3699320
8001070420035, 3706800
8001070420042, 3707020
8001070420080, 3706800
8001070420097, 3707020
8001070420141, 3706590
8001080002092, 3369610
8001080002108, 3369430
8001080002115, 3369440
8001080002146, 3369610
8001080002207, 3369620
8001080003242, 3669950
8001080003792, 3370460
8001080003815, 3369960
8001080003822, 3369950
8001080003839, 3369970
8001080006182, 3531530
8001080008810, 3682340
8001080008896, 3681590
8001080009954, 3512990
8001080012541, 3370490
8001080014125, 3369980
8001080017959, 3371180
8001080017973, 3371160
8001080017997, 3369450
8001080018062, 3370620
8001080018079, 3370560
8001080019441, 3372610
8001080019458, 3372620
8001080019465, 3372630
8001080027309, 3370070
8001080027316, 3370060
8001080028443, 3370790
8001080028986, 3372360
8001080030743, 3531500
8001090000361, 2492300
8001090000873, 3525040
8001090001641, 3543430
8001090001788, 3538260
8001090002488, 3641090
8001090005038, 3522890
8001090005281, 3538590
8001090056597, 3538260
8001090192684, 3538260
8001090498496, 3642890
8001090523617, 3650560
8001090698636, 3547460
8001090897336, 3650510
8001090923141, 3418890
8001090923332, 3609750
8001091000131, 3514170
8001091000278, 6579846
8001091000346, 3514100
8001091000353, 3514120
8001091000650, 3514400
8001091000766, 3396580
8001091000810, 3512200
8001091000827, 3513420
8001091000957, 3398960
8001091001244, 2259210
8001091001336, 2932766
8001097100170, 2523200
8001097102013, 2559590
8001097102105, 2523130
8001097102198, 2523200
8001097102228, 2523200
8001097102457, 5013564
8001097200023, 5013567
8001097200054, 5013567
8001097202027, 5013567
8001097202065, 5013567
8001097202089, 5013567
8001097210084, 5034060
8001097212095, 5034060
8001097542291, 5051786
8001097556496, 6694417
8001097900046, 5013568
8001097902040, 5013568
8001100011721, 3397970
8001100011738, 3398990
8001100011745, 3397960
8001100012469, 3399000
8001100050249, 3436290
8001100050966, 6576976
8001100051017, 3437660
8001100061511, 2573480
8001100061528, 2573420
8001100062082, 6468500
8001100062235, 6446593
8001100062242, 6410530
8001100062525, 2960663
8001100062747, 6635205
8001100062907, 6671067
8001100063287, 6757884
8001103602018, 5167230
8001104025403, 2935339
8001106001016, 3400500
8001106001023, 8414070
8001106002037, 3442570
8001106002044, 3442580
8001110001538, 3485840
8001110004003, 3485840
8001110010844, 3485840
8001110016303, 3485840
8001110132058, 2849538
8001110134007, 6257444
8001110134205, 6257458
8001110171507, 3485840
8001113000040, 3408960
8001113000323, 3409100
8001113000453, 5190670
8001115017626, 6314771
8001115024129, 6639017
8001115027625, 6430553
8001115037624, 6430550
8001115047166, 2967041
8001115064125, 6639023
8001115067621, 6430535
8001115237628, 6303492
8001115257626, 6303489
8001115294324, 6739560
8001115507639, 6583505
8001115607629, 6430548
8001115674317, 2851499
8001115674799, 6335150
8001115764759, 2967056
8001115774758, 6251677
8001116000092, 2949769
8001120000064, 3347570
8001120000071, 3348210
8001120000088, 3347580
8001120000101, 3513930
8001120000118, 3513920
8001120000477, 3370650
8001120000484, 3370640
8001120000774, 3565970
8001120000804, 3350390
8001120001160, 3544560
8001120002006, 3795920
8001120002020, 3500450
8001120002372, 3501030
8001120002389, 3501880
8001120002464, 3386480
8001120002747, 3489520
8001120002754, 3489530
8001120002761, 3490780
8001120002778, 3490790
8001120002853, 3402950
8001120002860, 3402730
8001120002877, 3403220
8001120003010, 3818740
8001120003041, 3708850
8001120003058, 3709540
8001120003072, 3712000
8001120003089, 3711550
8001120003096, 3710810
8001120003102, 3711000
8001120003140, 3713520
