1,3618440,1,1,"00000006938592","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:58.634   "
1,3618440,1,1,"00000006960373","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:58.681   "
1,3618440,1,1,"00000006960374","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:58.713   "
1,3618444,1,1,"00000002999939","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:58.791   "
1,3618444,1,1,"00000002999943","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:58.838   "
1,3618444,1,1,"00000002999946","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:58.869   "
1,3618446,1,1,"00000006778775","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:58.978   "
1,3618446,1,1,"00000006778846","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:59.009   "
1,3618447,1,1,"00000006842734","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:59.072   "
1,3618447,1,1,"00000006921260","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:59.119   "
1,3618450,1,1,"00000006687246","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:59.181   "
1,3621434,1,1,"00000002917951","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.664   "
1,3618849,1,1,"00000006751201","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:17.862   "
1,3618850,1,1,"00000006666379","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:17.94    "
1,3618853,1,1,"00000005013492","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.018   "
1,3618853,1,1,"00000005018198","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.065   "
1,3621434,1,1,"00000006288572","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.664   "
1,3618853,1,1,"00000006133011","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.143   "
1,3618853,1,1,"00000006139772","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.19    "
1,3618853,1,1,"00000006139776","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.221   "
1,3618853,1,1,"00000006139780","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.268   "
1,3618853,1,1,"00000006400487","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.299   "
1,3618853,1,1,"00000006728897","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.346   "
1,3618853,1,1,"00000006779448","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.378   "
1,3618853,1,1,"00000006779452","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.424   "
1,3618853,1,1,"00000006779455","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.456   "
1,3618853,1,1,"00000006779462","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.487   "
1,3621434,1,1,"00000006368110","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.664   "
1,3618853,1,1,"00000006779533","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.534   "
1,3618853,1,1,"00000006779536","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.565   "
1,3618853,1,1,"00000006779537","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.596   "
1,3618853,1,1,"00000006779541","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.643   "
1,3618853,1,1,"00000006779543","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.674   "
1,3618853,1,1,"00000006816360","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.721   "
1,3618853,1,1,"00000006816367","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.753   "
1,3618853,1,1,"00000006816370","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.799   "
1,3618853,1,1,"00000006816372","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.831   "
1,3618853,1,1,"00000006816374","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.862   "
1,3618853,1,1,"00000006816376","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.898   "
1,3618853,1,1,"00000006816426","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.934   "
1,3618853,1,1,"00000006816554","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.971   "
1,3618853,1,1,"00000006875046","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.019   "
1,3618853,1,1,"00000006886173","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.066   "
1,3618853,1,1,"00000006886181","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.097   "
1,3618853,1,1,"00000008304139","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.144   "
1,3618858,1,1,"00000006750545","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.363   "
1,3618858,1,1,"00000006750549","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.441   "
1,3618853,1,1,"00000006133008","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:18.112   "
1,3618858,1,1,"00000006750550","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.472   "
1,3618859,1,1,"00000006750764","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.613   "
1,3618862,1,1,"00000002785530","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.675   "
1,3618862,1,1,"00000006133014","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.722   "
1,3618862,1,1,"00000006817103","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.753   "
1,3618862,1,1,"00000006817107","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.785   "
1,3618862,1,1,"00000006817109","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.832   "
1,3618867,1,1,"00000006904868","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:19.894   "
1,3618870,1,1,"00000006133005","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.05    "
1,3618870,1,1,"00000006133009","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.097   "
1,3618870,1,1,"00000006139775","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.128   "
1,3618870,1,1,"00000006139778","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.16    "
1,3618870,1,1,"00000006139779","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.207   "
1,3618870,1,1,"00000006613956","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.238   "
1,3618870,1,1,"00000006778934","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.269   "
1,3618870,1,1,"00000006779370","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.316   "
1,3618870,1,1,"00000006779428","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.347   "
1,3618870,1,1,"00000006779434","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.394   "
1,3618870,1,1,"00000006779441","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.425   "
1,3618870,1,1,"00000006816365","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.472   "
1,3618870,1,1,"00000006816368","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.503   "
1,3618870,1,1,"00000006830979","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.55    "
1,3618870,1,1,"00000006830986","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.582   "
1,3618870,1,1,"00000006886182","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.613   "
1,3618870,1,1,"00000006886183","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.66    "
1,3618870,1,1,"00000006886184","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.691   "
1,3618870,1,1,"00000006886187","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.722   "
1,3618870,1,1,"00000006886188","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.769   "
1,3618870,1,1,"00000006886189","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.8     "
1,3618870,1,1,"00000006886190","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.832   "
1,3618870,1,1,"00000006886192","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.878   "
1,3618871,1,1,"00000006322071","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:20.941   "
1,3618872,1,1,"00000002785720","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.003   "
1,3618873,1,1,"00000006322080","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.175   "
1,3618876,1,1,"00000006784047","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.425   "
1,3618876,1,1,"00000006970533","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.472   "
1,3618881,1,1,"00000006322085","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.535   "
1,3618882,1,1,"00000002849034","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.613   "
1,3618882,1,1,"00000006842385","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.66    "
1,3618882,1,1,"00000006842386","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.691   "
1,3618882,1,1,"00000006842387","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.738   "
1,3618883,1,1,"00000006778848","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.847   "
1,3618883,1,1,"00000006778851","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.878   "
1,3618883,1,1,"00000006778863","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.925   "
1,3618883,1,1,"00000006778869","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.957   "
1,3618883,1,1,"00000006778871","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:21.988   "
1,3618883,1,1,"00000006778875","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.023   "
1,3618883,1,1,"00000006778917","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.059   "
1,3618883,1,1,"00000006778919","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.098   "
1,3618883,1,1,"00000006778921","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.145   "
1,3618883,1,1,"00000006778925","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.192   "
1,3618883,1,1,"00000006778937","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.223   "
1,3618883,1,1,"00000006779198","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.27    "
1,3618883,1,1,"00000006816361","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.301   "
1,3618883,1,1,"00000006816363","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.333   "
1,3618883,1,1,"00000006830982","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.379   "
1,3618883,1,1,"00000006845514","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.426   "
1,3618883,1,1,"00000006886191","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.458   "
1,3618883,1,1,"00000008217204","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.489   "
1,3618884,1,1,"00000002516770","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.567   "
1,3618887,1,1,"00000006770028","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.645   "
1,3618888,1,1,"00000002516870","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.708   "
1,3618889,1,1,"00000006570239","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.77    "
1,3618890,1,1,"00000006341241","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:22.848   "
1,3618893,1,1,"00000002516960","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.036   "
1,3618893,1,1,"00000002849036","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.114   "
1,3618893,1,1,"00000006842391","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.145   "
1,3618893,1,1,"00000006842393","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.176   "
1,3618893,1,1,"00000006842394","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.239   "
1,3618893,1,1,"00000006842395","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.27    "
1,3618893,1,1,"00000006884141","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.317   "
1,3618900,1,1,"00000006778816","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.551   "
1,3618900,1,1,"00000006778818","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.583   "
1,3618900,1,1,"00000006845516","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.614   "
1,3618900,1,1,"00000006886172","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.661   "
1,3618900,1,1,"00000006886176","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.692   "
1,3618900,1,1,"00000006886178","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.723   "
1,3618900,1,1,"00000006886179","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.77    "
1,3618900,1,1,"00000006886180","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.801   "
1,3618900,1,1,"00000006921020","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.848   "
1,3618900,1,1,"00000006921033","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.895   "
1,3618903,1,1,"00000002916118","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:23.958   "
1,3618903,1,1,"00000006570217","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.004   "
1,3618908,1,1,"00000006328346","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.067   "
1,3618908,1,1,"00000006328347","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.114   "
1,3618909,1,1,"00000006972484","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.176   "
1,3618911,1,1,"00000006911570","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.239   "
1,3618911,1,1,"00000006911571","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.27    "
1,3618911,1,1,"00000006921035","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.317   "
1,3618911,1,1,"00000006921036","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.348   "
1,3618912,1,1,"00000006596362","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.411   "
1,3618912,1,1,"00000006596368","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.458   "
1,3618912,1,1,"00000006596374","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.489   "
1,3618912,1,1,"00000006769224","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:16:24.536   "
1,3620626,1,1,"00000006986615","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:01.457   "
1,3620627,1,1,"00000006986623","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:01.863   "
1,3620628,1,1,"00000006989868","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.066   "
1,3620628,1,1,"00000006989869","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.097   "
1,3620628,1,1,"00000006989870","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.144   "
1,3620628,1,1,"00000006989871","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.176   "
1,3620628,1,1,"00000006989872","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.238   "
1,3620628,1,1,"00000006989873","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.269   "
1,3620629,1,1,"00000006990624","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.426   "
1,3620629,1,1,"00000006990625","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.457   "
1,3620629,1,1,"00000006990626","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.488   "
1,3620630,1,1,"00000006990627","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.548   "
1,3620630,1,1,"00000006990628","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.585   "
1,3620630,1,1,"00000006990629","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.621   "
1,3620631,1,1,"00000006986839","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.692   "
1,3620631,1,1,"00000006990652","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.755   "
1,3620632,1,1,"00000006986616","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.817   "
1,3620632,1,1,"00000006986617","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.864   "
1,3620632,1,1,"00000006986618","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.895   "
1,3620632,1,1,"00000006986619","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.927   "
1,3620632,1,1,"00000006986620","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:02.973   "
1,3620632,1,1,"00000006986621","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:03.005   "
1,3620633,1,1,"00000006990621","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:03.067   "
1,3620633,1,1,"00000006990622","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:03.114   "
1,3620633,1,1,"00000006990623","2014-01-13","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2013-12-31 13:05:03.145   "
1,3611290,1,1,"00000006459105","2014-01-09","2014-02-05","0","9","3000-01-01","3000-01-01",1,"2014-01-21 08:15:45.079   "
1,3611291,1,1,"00000006284422","2014-01-09","2014-02-05","0","9","3000-01-01","3000-01-01",1,"2014-01-21 08:15:45.266   "
1,3611292,1,1,"00000006412470","2014-01-09","2014-02-05","0","9","3000-01-01","3000-01-01",1,"2014-01-21 08:15:45.36    "
1,3611292,1,1,"00000006506947","2014-01-09","2014-02-05","0","9","3000-01-01","3000-01-01",1,"2014-01-21 08:15:45.407   "
1,3611292,1,1,"00000006742171","2014-01-09","2014-02-05","0","9","3000-01-01","3000-01-01",1,"2014-01-21 08:15:45.454   "
1,3611293,1,1,"00000006565788","2014-01-09","2014-02-05","0","9","3000-01-01","3000-01-01",1,"2014-01-21 08:15:45.516   "
1,3611294,1,1,"00000006556264","2014-01-09","2014-02-05","0","9","3000-01-01","3000-01-01",1,"2014-01-21 08:15:45.595   "
1,3611294,1,1,"00000006556268","2014-01-09","2014-02-05","0","9","3000-01-01","3000-01-01",1,"2014-01-21 08:15:45.626   "
1,3611295,1,1,"00000006742193","2014-01-09","2014-02-05","0","9","3000-01-01","3000-01-01",1,"2014-01-21 08:15:45.688   "
1,3611295,1,1,"00000006767673","2014-01-09","2014-02-05","0","9","3000-01-01","3000-01-01",1,"2014-01-21 08:15:45.735   "
1,3657132,1,1,"00000006873319","2014-01-22","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-28 10:53:12.16    "
1,3657132,1,1,"00000006873330","2014-01-22","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-28 10:53:12.207   "
1,3657132,1,1,"00000006876170","2014-01-22","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-28 10:53:12.254   "
1,3657132,1,1,"00000006961233","2014-01-22","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-28 10:53:12.285   "
1,3618451,1,1,"00000006743128","2014-01-05","2014-01-29","0","9","3000-01-01","3000-01-01",1,"2014-01-04 19:06:59.259   "
1,3677132,1,1,"00000002725040","2014-01-30","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2014-01-30 08:10:12.383   "
1,3681462,1,1,"00000002725040","2014-01-30","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2014-01-30 08:11:44.789   "
1,3681474,1,1,"00000002896304","2014-01-30","2014-02-02","0","9","3000-01-01","3000-01-01",1,"2014-01-30 08:30:58.133   "
1,3621434,1,1,"00000006390173","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.664   "
1,3621434,1,1,"00000006390190","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.664   "
1,3621434,1,1,"00000006390197","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.664   "
1,3621434,1,1,"00000006390207","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.664   "
1,3621434,1,1,"00000006650802","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.664   "
1,3621434,1,1,"00000006650815","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.664   "
1,3621434,1,1,"00000006650821","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.664   "
1,3621434,1,1,"00000006653754","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.679   "
1,3621434,1,1,"00000006653755","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.679   "
1,3621434,1,1,"00000006741207","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.679   "
1,3621434,1,1,"00000006741271","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.679   "
1,3621434,1,1,"00000006878334","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.679   "
1,3621434,1,1,"00000006878335","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.679   "
1,3621434,1,1,"00000006878336","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.679   "
1,3621434,1,1,"00000006883269","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.679   "
1,3621434,1,1,"00000006883272","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.679   "
1,3621434,1,1,"00000006883278","2014-01-03","2014-01-31","0","9","3000-01-01","3000-01-01",1,"2014-01-02 12:49:04.679   "
